,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,
2025-12-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.0000000000005,2292.615912993703,2292.6159129937037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232.0000000000005,0,2232.0000000000005,2165.617248616676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36046800,0,,,,
2025-12-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1984.468612860141,1984.468612860141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1932,0,1932,2165.617248616676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31201800,0,,,,
2025-12-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172,2230.986452966991,2230.986452966991,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,2172,2165.617248616676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11692600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23385200,0,,,,
2025-12-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052,2103.9806996381185,2103.9806996381185,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,0,2052,2161.7675068249637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5523300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27616500,0,,,,
2025-12-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.9999999999998,1876.620575922872,1876.6205759228717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831.9999999999998,0,1831.9999999999998,2159.710770011417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29586800,0,,,,
2025-12-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612,1643.5479797979797,1643.5479797979797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612,0,1612,2149.621212121212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26033800,0,,,,
2025-12-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,1999.4165028223506,1999.4165028223506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,0,1952,2159.5737933658907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31524800,0,,,,
2025-12-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232,2300.2233424797396,2300.2233424797396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,0,2232,2172.803267181418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36046800,0,,,,
2025-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792,1846.7742964711888,1846.7742964711888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,1792,2172.803267181418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28940800,0,,,,
2025-12-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152,2217.7780613872756,2217.7780613872756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,2152,2172.803267181418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34754800,0,,,,
2025-12-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242,2309.644702430312,2309.644702430312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242,0,2242,2171.971678254768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36208300,0,,,,
2025-12-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.9999999999998,1753.141842622535,1753.1418426225348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711.9999999999998,0,1711.9999999999998,2159.0260604907744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27648800,0,,,,
2025-12-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862,1905.4175643137753,1905.4175643137755,0,0,0,310.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551.6666666666667,0,1862.0000000000002,2157.5212267139777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5011883.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25059416.666666664,0,,,,
2025-12-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792,1823.272223272223,1823.2722232722235,0,0,0,597.3333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194.6666666666667,0,1792.0000000000002,2145.1521451521453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9646933.333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19293866.666666668,0,,,,
2025-12-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.0000000000002,2065.5085599194363,2065.5085599194363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032.0000000000002,0,2032.0000000000002,2143.1268882175227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32816800,0,,,,
2025-12-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842,1872.3753776435046,1872.3753776435046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842,0,1842,2143.1268882175227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29748300,0,,,,
2025-12-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132,2167.157603222558,2167.157603222558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132,0,2132,2143.1268882175227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34431800,0,,,,
2025-12-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222,2264.342503785967,2264.342503785967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222,0,2222,2148.5360928823825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35885300,0,,,,
2025-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.0000000000002,1778.7873039959534,1778.7873039959536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1742.0000000000002,0,1742.0000000000002,2152.8831562974206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28133300,0,,,,
2025-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712,1743.5237734897212,1743.5237734897212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712,0,1712,2147.181233446841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27648800,0,,,,
2025-12-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862,1886.294065989211,1886.2940659892108,0,0,0,620.6666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.3333333333333,0,1861.9999999999998,2135.867519759127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10023766.666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20047533.333333332,0,,,,
2025-12-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0000000000005,1940.7202564263716,1940.720256426372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912.0000000000005,0,1912.0000000000005,2140.028910816416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30878800,0,,,,
2025-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762,1788.4670982339262,1788.4670982339262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762,0,1762,2140.028910816416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28456300,0,,,,
-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59410.743632066704,Total,0,0,0,2939.6666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55070.33333333333,0,58010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.05067517094753778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9493248290524623,0,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MOB/
DEMOB
RUN EXPLOSIVE","MOB/
DEMOB
ASSET","MOB/
DEMOB
'TIRTA RAJAWALI","MOB/
DEMOB
S: SLICKLINE UNIT","MOB/
DEMOB
N: SLICKLINE (1)","MOB/
DEMOB
LAIN-LAIN","MOB/
DEMOB
SOIL BORING","MOB/
DEMOB
N: SLICKLINE
(2)","MOB/
DEMOB
DEBRIS SURVEY","MOB/
DEMOB
STORK
(WLI)","MOB/
DEMOB
-","MOB/
DEMOB
-","MOB/
DEMOB
-","MOB/DEMOB
SOUTH
OSF","MOB/DEMOB
NORTH
OSF","MOB/DEMOB 
-","MOB/DEMOB 
P_NORTH
ATTAKA","MOB/DEMOB
P_NORTH
NIB","MOB/DEMOB
P_NORTH
SANTAN
TERMINAL","MOB/DEMOB
P_NORTH
SECURITY PATROL","MOB/DEMOB
P_SOUTH","MOB/DEMOB
P_SOUTH SECURITY PATROL",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 Nov - 24 Dec 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB COLIBRI-1 (2nd call out EXPRESS 68),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PT. PELAYARAN NASIONAL EKALYA PURNAMASARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DAILY
FUEL
RUN EXPLOSIVE","DAILY
FUEL
ASSET","DAILY
FUEL
'TIRTA RAJAWALI","DAILY
FUEL 
S: SLICKLINE UNIT","DAILY
FUEL
N: SLICKLINE (1)","DAILY
FUEL
LAIN-LAIN","DAILY
FUEL
SOIL BORING","DAILY
FUEL
N: SLICKLINE
(2)","DAILY
FUEL
DEBRIS SURVEY","DAILY
FUEL
STORK
(WLI)","DAILY
FUEL
-","DAILY
FUEL
-","DAILY
FUEL
-","DAILY FUEL
SOUTH
OSF","DAILY FUEL
NORTH
OSF","DAILY FUEL  
-","DAILY FUEL 
P_NORTH
ATTAKA","DAILY FUEL
P_NORTH
NIB","DAILY FUEL
P_NORTH
SANTAN
TERMINAL","DAILY FUEL
P_NORTH
SECURITY PATROL","DAILY FUEL
P_SOUTH","DAILY FUEL
P_SOUTH SECURITY PATROL",,,,,,,,,,,,,,,,,,,,,,,"MOB/
DEMOB
RUN EXPLOSIVE","MOB/
DEMOB
ASSET","MOB/
DEMOB
'TIRTA RAJAWALI","MOB/
DEMOB
S: SLICKLINE UNIT","MOB/
DEMOB
N: SLICKLINE (1)","MOB/
DEMOB
LAIN-LAIN","MOB/
DEMOB
SOIL BORING","MOB/
DEMOB
N: SLICKLINE
(2)","MOB/
DEMOB
DEBRIS SURVEY","MOB/
DEMOB
STORK
(WLI)","MOB/
DEMOB
-","MOB/
DEMOB
-","MOB/
DEMOB
-","MOB/DEMOB
SOUTH
OSF","MOB/DEMOB
NORTH
OSF","MOB/DEMOB 
-","MOB/DEMOB 
P_NORTH
ATTAKA","MOB/DEMOB
P_NORTH
NIB","MOB/DEMOB
P_NORTH
SANTAN
TERMINAL","MOB/DEMOB
P_NORTH
SECURITY PATROL","MOB/DEMOB
P_SOUTH","MOB/DEMOB
P_SOUTH SECURITY PATROL","TOTAL
DAILY COST
RUN EXPLOSIVE","TOTAL
DAILY COST
ASSET","TOTAL
DAILY COST
'TIRTA RAJAWALI","TOTAL
DAILY COST
S: SLICKLINE UNIT","TOTAL
DAILY COST
N:
SLICKLINE (1)","TOTAL
DAILY COST
LAIN-LAIN","TOTAL
DAILY COST
SOIL BORING","TOTAL
DAILY COST
N: SLICKLINE
(2)","TOTAL
DAILY COST
DEBRIS SURVEY","TOTAL
DAILY COST
STORK
(WLI)","TOTAL
DAILY COST
-","TOTAL
DAILY COST
-","TOTAL
DAILY COST
-","TOTAL
DAILY COST
SOUTH
OSF","TOTAL
DAILY COST
NORTH
OSF","TOTAL
DAILY COST 
-","TOTAL
DAILY COST 
P_NORTH
ATTAKA","TOTAL
DAILY COST
P_NORTH
NIB","TOTAL
DAILY COST
P_NORTH
SANTAN
TERMINAL","TOTAL
DAILY COST
P_NORTH
SECURITY PATROL","TOTAL
DAILY COST
P_SOUTH","TOTAL
DAILY COST
P_SOUTH SECURITY PATROL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14096047180045268,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000.14096047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11319152332193948,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000.11319152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13302648652087748,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000.13302649,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.022542849026224276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11271424513112138,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5675000.022542849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28375000.112714246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
